Player,PlayerID,Tms,Pos,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Swen Nater,natersw01,BUF,C,28,78,,35.6,6.4,12.7,0.504,,,,6.4,12.7,0.504,0.504,2.7,3.5,0.765,3.6,9.6,13.2,2.8,0.5,0.6,2.9,3.5,15.5
T.R. Dunn,dunntr01,POR,SG,22,63,,12.2,1.6,3.8,0.417,,,,1.6,3.8,0.417,0.417,0.6,0.9,0.661,1.0,1.3,2.3,0.7,0.7,0.1,0.6,1.2,3.8
Tate Armstrong,armstta01,CHI,SG,22,66,,10.8,2.0,4.2,0.468,,,,2.0,4.2,0.468,0.468,0.3,0.4,0.815,0.4,0.7,1.0,1.1,0.3,0.0,0.9,0.6,4.3
Ted McClain,mcclate01,"BUF,PHI",PG,31,70,,14.6,1.8,4.0,0.439,,,,1.8,4.0,0.439,0.439,0.8,1.0,0.781,0.3,1.3,1.6,2.2,0.8,0.1,1.3,1.8,4.3
Terry Furlow,furlote01,CLE,SG,23,53,,15.6,3.6,8.4,0.433,,,,3.6,8.4,0.433,0.433,1.7,1.9,0.889,0.9,1.1,2.0,1.4,0.4,0.3,1.5,1.3,8.9
Ticky Burden,burdeti01,NYK,SG,24,2,,7.5,0.5,1.0,0.5,,,,0.5,1.0,0.5,0.5,0.0,0.0,,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5,1.0
Tim Bassett,basseti01,NJN,PF,26,65,,22.7,2.3,5.9,0.388,,,,2.3,5.9,0.388,0.388,0.8,1.5,0.515,2.2,4.0,6.2,1.0,1.0,0.5,1.2,2.8,5.4
Toby Knight,knighto01,NYK,SF,22,80,,14.6,2.8,5.8,0.477,,,,2.8,5.8,0.477,0.477,0.8,1.2,0.649,1.5,2.5,4.0,0.5,0.6,0.4,1.2,2.6,6.3
Tom Abernethy,abernto01,LAL,SF,23,73,,18.0,2.8,5.5,0.498,,,,2.8,5.5,0.498,0.498,1.2,1.5,0.82,1.4,2.2,3.6,1.4,0.8,0.3,0.7,1.7,6.8
Tom Boerwinkle,boerwto01,CHI,C,32,22,,10.3,1.0,2.3,0.46,,,,1.0,2.3,0.46,0.46,0.5,0.6,0.769,0.6,2.0,2.7,2.0,0.1,0.2,1.2,1.6,2.5
Tom Boswell,bosweto01,BOS,PF,24,65,,17.7,2.8,5.5,0.518,,,,2.8,5.5,0.518,0.518,1.4,1.9,0.756,1.8,2.6,4.4,1.1,0.4,0.2,1.5,3.1,7.1
Tom Burleson,burleto01,KCK,C,25,76,,20.1,3.0,6.9,0.434,,,,3.0,6.9,0.434,0.434,2.6,3.3,0.794,2.2,4.1,6.3,1.7,0.8,1.1,1.6,3.4,8.6
Tom Henderson,hendeto01,WSB,PG,26,75,,30.9,4.5,10.5,0.432,,,,4.5,10.5,0.432,0.432,2.4,3.2,0.746,0.9,1.7,2.6,5.4,1.2,0.2,2.6,1.7,11.4
Tom LaGarde,lagarto01,DEN,C,22,77,,11.3,1.2,3.1,0.405,,,,1.2,3.1,0.405,0.405,1.5,1.9,0.76,1.0,1.8,2.8,0.6,0.2,0.2,1.3,1.9,4.0
Tom McMillen,mcmilto01,ATL,C,25,68,,24.8,4.1,8.4,0.493,,,,4.1,8.4,0.493,0.493,1.7,2.1,0.8,2.2,3.9,6.1,1.2,0.5,0.2,1.6,3.4,9.9
Tom Owens,owensto01,POR,C,28,82,,20.9,3.8,7.8,0.49,,,,3.8,7.8,0.49,0.49,2.5,3.4,0.741,2.4,4.2,6.6,2.0,0.4,0.5,1.9,3.2,10.1
Tony Robertson,roberto01,ATL,SG,22,63,,14.7,2.7,6.0,0.441,,,,2.7,6.0,0.441,0.441,0.6,0.8,0.698,0.2,0.9,1.1,1.6,1.2,0.1,1.4,2.1,5.9
Tree Rollins,rollitr01,ATL,C,22,80,,22.4,3.2,6.5,0.487,,,,3.2,6.5,0.487,0.487,1.3,1.9,0.703,2.2,4.7,6.9,1.0,0.7,2.7,1.5,4.1,7.6
Truck Robinson,robintr01,NOJ,PF,26,82,,44.4,9.1,20.5,0.444,,,,9.1,20.5,0.444,0.444,4.5,7.0,0.64,3.6,12.1,15.7,2.1,0.9,1.0,3.7,3.2,22.7
Wally Walker,walkewa01,"POR,SEA",SF,23,77,,14.3,2.6,6.0,0.443,,,,2.6,6.0,0.443,0.443,1.0,1.6,0.625,1.1,1.7,2.8,1.0,0.3,0.1,1.0,1.8,6.3
Walt Frazier,fraziwa01,CLE,PG,32,51,,32.6,6.6,14.0,0.471,,,,6.6,14.0,0.471,0.471,3.0,3.5,0.85,1.1,3.0,4.1,4.1,1.5,0.3,2.2,2.4,16.2
Walter Davis,daviswa03,PHO,SF,23,81,,32.0,9.7,18.4,0.526,,,,9.7,18.4,0.526,0.526,4.8,5.8,0.83,2.0,4.0,6.0,3.4,1.4,0.2,3.5,3.0,24.2
Wayman Britt,brittwa01,DET,SG,25,7,,2.3,0.4,1.4,0.3,,,,0.4,1.4,0.3,0.3,0.4,0.6,0.75,0.1,0.4,0.6,0.3,0.1,0.0,0.1,0.4,1.3
Wes Unseld,unselwe01,WSB,C,31,80,,33.1,3.2,6.1,0.523,,,,3.2,6.1,0.523,0.523,1.2,2.2,0.538,3.6,8.4,11.9,4.1,1.2,0.6,2.2,2.9,7.6
Wesley Cox,coxwe01,GSW,SF,23,43,,10.5,1.6,4.0,0.399,,,,1.6,4.0,0.399,0.399,1.3,2.3,0.58,1.0,2.3,3.3,0.3,0.5,0.2,0.8,1.9,4.6
Wil Jones,joneswi02,BUF,PF,30,79,,21.7,2.9,6.5,0.44,,,,2.9,6.5,0.44,0.44,1.1,1.5,0.706,1.3,2.9,4.2,1.5,0.9,0.5,1.7,3.2,6.8
Wilbur Holland,hollawi01,CHI,SG,26,82,,35.2,6.9,15.7,0.443,,,,6.9,15.7,0.443,0.443,2.7,3.4,0.799,1.3,2.3,3.6,3.8,2.0,0.2,2.7,3.1,16.6
Willie Norwood,norwowi01,"DET,POR",SF,30,35,,17.5,2.1,5.2,0.409,,,,2.1,5.2,0.409,0.409,1.4,2.1,0.667,1.4,2.0,3.4,0.9,0.9,0.1,1.6,2.9,5.7
Willie Smith,smithwi02,IND,PG,24,1,,7.0,0.0,0.0,,,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Willie Wise,wisewi01,SEA,SF,30,2,,5.0,0.0,1.5,0.0,,,,0.0,1.5,0.0,0.0,0.5,2.0,0.25,1.0,0.5,1.5,0.0,0.0,0.0,0.0,1.0,0.5
Wilson Washington,washiwi01,"PHI,NJN",PF,22,38,,14.8,2.6,5.4,0.485,,,,2.6,5.4,0.485,0.485,0.8,1.4,0.547,1.3,2.8,4.1,0.3,0.5,1.0,1.7,2.0,6.0
World B. Free,freewo01,PHI,SG,24,76,5.0,27.0,5.1,11.3,0.455,,,,5.1,11.3,0.455,0.455,5.4,7.4,0.731,1.2,1.6,2.8,4.0,0.9,0.5,2.6,2.6,15.7
Zaid Abdul-Aziz,abdulza01,"BOS,HOU",PF,31,16,,9.9,1.4,3.8,0.383,,,,1.4,3.8,0.383,0.383,1.1,1.4,0.739,1.2,1.9,3.1,0.6,0.2,0.2,0.9,1.8,3.9
