Player,PlayerID,Tms,Pos,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Sidney Wicks,wickssi01,BOS,PF,27,82,,32.2,5.7,12.3,0.458,,,,5.7,12.3,0.458,0.458,3.8,5.7,0.668,3.3,6.8,10.0,2.1,0.8,0.7,,4.0,15.1
Slick Watts,wattssl01,SEA,PG,25,79,,33.3,5.4,12.8,0.422,,,,5.4,12.8,0.422,0.422,2.2,3.7,0.587,1.0,2.9,3.9,8.0,2.7,0.3,,3.2,13.0
Sonny Parker,parkeso01,GSW,SF,21,65,,13.7,2.4,4.5,0.527,,,,2.4,4.5,0.527,0.527,1.1,1.4,0.772,1.3,1.4,2.7,0.9,0.8,0.4,,1.2,5.8
Spencer Haywood,haywosp01,NYK,PF,27,31,,32.9,6.5,14.5,0.45,,,,6.5,14.5,0.45,0.45,3.5,4.2,0.832,2.5,6.5,9.0,1.6,0.5,0.9,,2.3,16.5
Steve Green,greenst01,IND,SF,23,70,,13.1,2.6,6.1,0.432,,,,2.6,6.1,0.432,0.432,1.2,1.6,0.743,1.1,1.4,2.5,0.7,0.7,0.2,,2.2,6.4
Steve Hawes,hawesst01,ATL,PF,26,44,,21.5,3.3,6.9,0.482,,,,3.3,6.9,0.482,0.482,1.5,2.0,0.761,1.8,4.2,5.9,1.4,0.8,0.5,,3.2,8.2
Steve Kuberski,kuberst01,BOS,SF,29,76,,11.3,1.7,4.1,0.42,,,,1.7,4.1,0.42,0.42,0.8,1.1,0.759,1.0,1.8,2.8,0.5,0.1,0.1,,1.2,4.3
Steve Mix,mixst01,PHI,SF,29,75,9.0,26.1,3.8,7.3,0.523,,,,3.8,7.3,0.523,0.523,2.9,3.5,0.817,1.7,3.3,5.0,2.0,1.2,0.3,,2.2,10.5
Swen Nater,natersw01,MIL,C,27,72,,27.2,5.3,10.1,0.528,,,,5.3,10.1,0.528,0.528,2.4,3.2,0.754,3.7,8.3,12.0,1.5,0.8,0.7,,3.0,13.0
Ted McClain,mcclate01,DEN,SG,30,72,,27.8,3.4,7.7,0.445,,,,3.4,7.7,0.445,0.445,1.4,1.8,0.744,0.7,2.5,3.2,4.5,1.5,0.2,,3.5,8.2
Terry Furlow,furlote01,PHI,SG,22,32,,5.4,1.1,3.1,0.34,,,,1.1,3.1,0.34,0.34,0.5,0.6,0.889,0.6,0.7,1.2,0.6,0.2,0.1,,0.3,2.6
Ticky Burden,burdeti01,NYK,SG,23,61,,10.0,2.4,5.8,0.42,,,,2.4,5.8,0.42,0.42,0.8,1.4,0.6,0.4,0.7,1.1,1.0,0.8,0.0,,1.4,5.7
Tim Bassett,basseti01,NYN,PF,25,76,,32.1,3.9,9.7,0.396,,,,3.9,9.7,0.396,0.396,1.3,2.3,0.571,2.3,6.1,8.4,1.4,1.3,0.7,,3.2,9.0
Tiny Archibald,architi01,NYN,PG,28,34,,37.6,7.4,16.5,0.446,,,,7.4,16.5,0.446,0.446,5.8,7.4,0.785,0.6,1.7,2.4,7.5,1.7,0.3,,2.3,20.5
Tom Abernethy,abernto01,LAL,SF,22,70,,19.7,2.4,5.0,0.484,,,,2.4,5.0,0.484,0.484,1.4,1.9,0.754,1.6,2.5,4.2,1.4,0.7,0.1,,1.7,6.3
Tom Barker,barketo01,ATL,C,21,59,,22.9,3.1,7.4,0.417,,,,3.1,7.4,0.417,0.417,1.9,2.8,0.683,1.9,4.9,6.8,1.0,0.6,0.7,,3.8,8.1
Tom Boerwinkle,boerwto01,CHI,C,31,82,,13.0,1.6,3.3,0.491,,,,1.6,3.3,0.491,0.491,0.4,0.8,0.54,1.2,2.6,3.8,2.3,0.2,0.2,,1.8,3.7
Tom Boswell,bosweto01,BOS,PF,23,70,,15.5,2.5,4.9,0.515,,,,2.5,4.9,0.515,0.515,1.4,1.9,0.711,1.6,2.8,4.4,1.2,0.4,0.1,,3.4,6.4
Tom Burleson,burleto01,SEA,C,24,82,,22.0,3.5,8.0,0.442,,,,3.5,8.0,0.442,0.442,2.7,3.7,0.731,2.2,4.5,6.7,1.1,0.9,1.4,,3.2,9.7
Tom Henderson,hendeto01,"ATL,WSB",PG,25,87,,32.1,4.3,9.5,0.449,,,,4.3,9.5,0.449,0.449,2.7,3.6,0.744,0.5,2.3,2.7,6.9,1.6,0.2,,1.7,11.2
Tom Kropp,kroppto01,CHI,SG,23,53,,9.1,1.4,2.9,0.48,,,,1.4,2.9,0.48,0.48,0.5,0.8,0.683,0.4,0.5,0.9,0.7,0.3,0.0,,1.5,3.3
Tom McMillen,mcmilto01,"BUF,NYK",C,24,76,,19.6,3.6,7.4,0.487,,,,3.6,7.4,0.487,0.487,1.3,1.6,0.78,1.5,3.6,5.1,0.9,0.1,0.1,,2.1,8.5
Tom Owens,owensto01,HOU,C,27,46,,10.0,1.5,2.9,0.504,,,,1.5,2.9,0.504,0.504,1.1,1.7,0.684,1.0,2.1,3.1,0.4,0.1,0.3,,2.1,4.1
Tom Van Arsdale,vanarto01,PHO,SF,33,77,,18.5,2.2,5.1,0.433,,,,2.2,5.1,0.433,0.433,1.3,1.9,0.703,0.6,1.8,2.4,0.9,0.3,0.0,,2.1,5.8
Truck Robinson,robintr01,"WSB,ATL",PF,25,77,,36.1,7.5,15.6,0.478,,,,7.5,15.6,0.478,0.478,4.1,5.6,0.73,3.3,7.5,10.8,1.8,0.9,0.5,,3.3,19.0
Wally Walker,walkewa01,POR,SF,22,66,,9.5,2.1,4.6,0.449,,,,2.1,4.6,0.449,0.449,1.0,1.5,0.67,0.7,1.0,1.6,0.8,0.2,0.0,,1.4,5.2
Walt Frazier,fraziwa01,NYK,PG,31,76,,35.4,7.0,14.3,0.489,,,,7.0,14.3,0.489,0.489,3.4,4.4,0.771,0.7,3.2,3.9,5.3,1.7,0.1,,2.6,17.4
Wes Unseld,unselwe01,WSB,C,30,82,,34.9,3.3,6.7,0.49,,,,3.3,6.7,0.49,0.49,1.2,2.0,0.602,3.0,7.7,10.7,4.4,1.1,0.5,,3.1,7.8
Wil Jones,joneswi02,IND,PF,29,80,,33.9,5.5,12.7,0.43,,,,5.5,12.7,0.43,0.43,2.1,2.8,0.744,2.7,4.8,7.6,2.4,1.3,1.0,,3.8,13.0
Wilbur Holland,hollawi01,CHI,SG,25,79,,31.1,6.4,14.2,0.454,,,,6.4,14.2,0.454,0.454,2.0,2.4,0.823,1.0,2.2,3.2,3.2,2.1,0.2,,2.5,14.9
Willie Norwood,norwowi01,SEA,SF,29,76,,21.7,2.8,6.1,0.469,,,,2.8,6.1,0.469,0.469,2.0,2.7,0.733,1.7,2.2,3.8,1.3,0.8,0.1,,2.5,7.7
Willie Smith,smithwi02,CHI,PG,23,2,,5.5,0.0,0.5,0.0,,,,0.0,0.5,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0.0
Willie Wise,wisewi01,DEN,SF,29,75,,18.7,3.2,6.8,0.462,,,,3.2,6.8,0.462,0.462,1.9,2.9,0.651,1.0,2.4,3.4,1.9,0.8,0.2,,2.4,8.2
World B. Free,freewo01,PHI,SG,23,78,37.0,28.9,6.0,13.1,0.457,,,,6.0,13.1,0.457,0.457,4.3,5.9,0.72,1.2,1.8,3.0,3.4,1.0,0.3,,2.7,16.3
Zaid Abdul-Aziz,abdulza01,BUF,C,30,22,,8.9,1.1,3.4,0.338,,,,1.1,3.4,0.338,0.338,1.5,2.0,0.767,1.9,2.2,4.1,0.3,0.1,0.4,,1.0,3.8
