Player,PlayerID,Tms,Pos,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
Tiny Archibald,architi01,NYN,PG,28,34,1277,19.4,0.52,,0.448,1.7,4.8,3.2,33.8,2.1,0.5,,,1.8,1.0,2.8,0.104,2.3,-0.5,1.8,1.2
Tom Abernethy,abernto01,LAL,SF,22,70,1378,12.7,0.538,,0.384,8.5,12.9,10.8,8.9,1.6,0.4,,,1.8,1.3,3.1,0.11,0.0,-0.2,-0.3,0.6
Tom Barker,barketo01,ATL,C,21,59,1354,11.5,0.468,,0.376,8.6,23.2,15.8,6.4,1.1,1.7,,,-0.4,1.4,1.0,0.035,-3.1,-0.3,-3.5,-0.5
Tom Boerwinkle,boerwto01,CHI,C,31,82,1070,14.7,0.502,,0.231,9.7,20.8,15.2,25.4,0.9,1.0,,,0.8,1.5,2.3,0.102,-0.1,1.5,1.4,0.9
Tom Boswell,bosweto01,BOS,PF,23,70,1083,13.6,0.558,,0.397,10.2,17.5,13.9,11.0,1.1,0.4,,,1.0,1.4,2.4,0.107,-2.2,0.6,-1.7,0.1
Tom Burleson,burleto01,SEA,C,24,82,1803,16.3,0.507,,0.462,10.1,21.8,15.7,7.3,1.8,3.5,,,1.4,3.0,4.4,0.117,-1.0,0.9,0.0,0.9
Tom Henderson,hendeto01,"ATL,WSB",PG,25,87,2791,15.0,0.506,,0.379,1.6,7.4,4.5,29.7,2.3,0.3,,,2.5,2.2,4.7,0.08,0.6,-0.1,0.5,1.8
Tom Kropp,kroppto01,CHI,SG,23,53,480,10.8,0.512,,0.27,4.5,5.7,5.1,12.2,1.8,0.1,,,0.2,0.5,0.7,0.072,-3.2,0.2,-3.0,-0.1
Tom McMillen,mcmilto01,"BUF,NYK",C,24,76,1492,12.9,0.522,,0.218,8.0,18.9,13.6,6.2,0.3,0.2,,,1.4,1.0,2.5,0.079,-0.8,-1.6,-2.4,-0.2
Tom Owens,owensto01,HOU,C,27,46,462,13.8,0.558,,0.563,11.5,21.7,16.8,5.2,0.4,1.5,,,0.6,0.3,0.9,0.094,-2.0,-1.2,-3.1,-0.1
Tom Van Arsdale,vanarto01,PHO,SF,33,77,1425,7.7,0.484,,0.367,3.6,10.3,7.0,6.3,0.6,0.1,,,0.0,1.1,1.1,0.037,-3.4,-1.0,-4.4,-0.9
Truck Robinson,robintr01,"WSB,ATL",PF,25,77,2777,17.1,0.526,,0.358,9.5,21.8,15.6,8.0,1.1,0.7,,,4.2,3.0,7.3,0.125,1.3,-0.9,0.5,1.7
Wally Walker,walkewa01,POR,SF,22,66,627,14.0,0.489,,0.328,7.5,10.2,8.9,11.6,1.0,0.2,,,0.4,0.5,0.9,0.068,-1.0,-2.2,-3.2,-0.2
Walt Frazier,fraziwa01,NYK,PG,31,76,2687,16.6,0.535,,0.309,2.1,9.2,5.7,20.6,2.2,0.2,,,3.8,2.3,6.1,0.108,0.8,0.1,0.9,2.0
Wes Unseld,unselwe01,WSB,C,30,82,2860,12.8,0.513,,0.301,8.9,22.3,15.8,15.9,1.4,0.8,,,2.1,4.1,6.2,0.103,0.3,1.7,2.0,2.9
Wil Jones,joneswi02,IND,PF,29,80,2709,12.7,0.466,,0.219,7.6,14.2,10.8,9.6,1.7,1.5,,,1.5,2.3,3.7,0.066,-1.0,-0.4,-1.4,0.4
Wilbur Holland,hollawi01,CHI,SG,25,79,2453,15.6,0.488,,0.171,3.3,7.5,5.4,16.8,3.3,0.4,,,2.4,3.6,5.9,0.116,-0.3,1.6,1.3,2.0
Willie Norwood,norwowi01,SEA,SF,29,76,1647,12.0,0.528,,0.447,7.6,10.8,9.1,8.2,1.7,0.2,,,1.8,1.5,3.3,0.095,-1.1,-0.3,-1.3,0.3
Willie Smith,smithwi02,CHI,PG,23,2,11,-3.8,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,-0.067,-4.7,-0.1,-4.9,0.0
Willie Wise,wisewi01,DEN,SF,29,75,1403,13.3,0.506,,0.425,5.7,12.6,9.2,13.7,1.8,0.7,,,0.7,1.9,2.5,0.087,-1.3,0.1,-1.2,0.3
World B. Free,freewo01,PHI,SG,23,78,2253,16.2,0.517,,0.454,4.6,5.9,5.3,17.4,1.5,0.6,,,2.9,1.8,4.6,0.099,0.3,-1.2,-0.9,0.7
Zaid Abdul-Aziz,abdulza01,BUF,C,30,22,195,16.3,0.447,,0.581,21.1,25.5,23.3,5.0,0.7,2.3,,,0.1,0.2,0.3,0.078,-1.6,-1.8,-3.3,-0.1
